time, voltage,x
64.97221398,1.767765568,254.9666835
64.97221446,1.686446886,254.9666854
64.97329497,1.514285714,254.9708582
64.97329617,1.345054945,254.9708628
64.97329664,1.225641026,254.9708647
64.97330332,1.176556777,254.9708904
64.97330356,1.224908425,254.9708914
64.97330403,1.342857143,254.9708932
64.97438693,1.486446886,254.9750752
64.97438836,1.659340659,254.9750808
64.97438884,1.767032967,254.9750826
64.97438931,1.786080586,254.9750844
64.97439003,1.732600733,254.9750872
64.97439051,1.594871795,254.9750891
64.97548938,1.444688645,254.9793328
64.97549391,1.295970696,254.9793503
64.97549462,1.186813187,254.979353
64.9754951,1.176556777,254.9793549
64.97549558,1.262271062,254.9793567
64.97549582,1.428571429,254.9793576
64.97659469,1.602930403,254.9836014
64.97659564,1.724542125,254.9836051
64.97659612,1.775824176,254.9836069
64.97659659,1.797069597,254.9836088
64.97659707,1.695238095,254.9836106
64.97659779,1.515750916,254.9836134
64.9777391,1.38974359,254.988021
64.97774029,1.261538462,254.9880256
64.97774076,1.185347985,254.9880274
64.977741,1.234432234,254.9880283
64.97774148,1.327472527,254.9880302
64.97883844,1.492307692,254.9922666
64.9788394,1.660805861,254.9922702
64.97883987,1.778754579,254.9922721
64.97884059,1.810989011,254.9922748
64.97884107,1.780952381,254.9922767
64.97884154,1.674725275,254.9922785
64.97993684,1.482783883,254.9965085
64.97993803,1.319413919,254.9965131
64.97993898,1.172893773,254.9965167
64.97993946,1.192673993,254.9965186
64.97993994,1.260805861,254.9965204
64.97994065,1.382417582,254.9965232
64.98103571,1.564835165,255.0007522
64.9810369,1.710622711,255.0007568
64.98103738,1.794139194,255.0007586
64.98103809,1.802930403,255.0007614
64.98103833,1.706959707,255.0007623
64.98103881,1.564102564,255.0007642
64.98107696,1.394871795,255.0009115
64.98107743,1.247619048,255.0009133
64.98107791,1.175824176,255.0009152
64.98107839,1.223443223,255.000917
64.98107862,1.301098901,255.0009179
64.98320937,1.456410256,255.0091467
64.98321033,1.617582418,255.0091504
64.98321104,1.761904762,255.0091531
64.98321128,1.802197802,255.009154
64.98321176,1.76996337,255.0091559
64.98321223,1.641758242,255.0091577
64.98321247,1.492307692,255.0091586
64.98321295,1.326739927,255.0091605
64.98321319,1.217582418,255.0091614
64.98321366,1.178021978,255.0091632
64.9832139,1.235164835,255.0091642
64.98321462,1.365567766,255.0091669
64.98429275,1.528205128,255.0133292
64.98429418,1.668131868,255.0133347
64.98429465,1.785347985,255.0133365
64.98429847,1.81025641,255.0133512
64.98429894,1.725274725,255.0133531
64.98429918,1.605128205,255.013354
64.98537731,1.426373626,255.0175125
64.9853785,1.261538462,255.0175171
64.98537898,1.191941392,255.0175189
64.98537946,1.198534799,255.0175208
64.9853797,1.261538462,255.0175217
64.98538017,1.434432234,255.0175235
64.9864583,1.602930403,255.021682
64.98646283,1.735531136,255.0216995
64.98646331,1.8,255.0217013
64.98646379,1.779487179,255.0217032
64.98646426,1.687179487,255.021705
64.98755884,1.520879121,255.025927
64.9875598,1.353113553,255.0259306
64.98756027,1.230769231,255.0259325
64.98756099,1.183882784,255.0259352
64.98756146,1.215384615,255.0259371
64.9875617,1.345054945,255.025938
64.98867726,1.514285714,255.0302409
64.98867917,1.649084249,255.0302482
64.98867965,1.782417582,255.0302501
64.98867989,1.813919414,255.030251
64.98868036,1.739194139,255.0302528
64.9886806,1.621978022,255.0302537
64.98978424,1.458608059,255.0345106
64.98978543,1.283516484,255.0345152
64.98978567,1.205860806,255.0345162
64.98978639,1.197802198,255.0345189
64.98978686,1.258608059,255.0345208
64.98978734,1.423443223,255.0345226
64.99304533,1.585347985,255.0470891
64.99304748,1.723809524,255.0470974
64.99304843,1.787545788,255.0471011
64.99304986,1.794139194,255.0471066
64.99305081,1.701831502,255.0471103
64.99305153,1.543589744,255.047113
64.99315405,1.366300366,255.0475085
64.993155,1.244688645,255.0475122
64.99315548,1.178754579,255.047514
64.99315619,1.227106227,255.0475168
64.99315715,1.328937729,255.0475204
64.99315786,1.487912088,255.0475232
64.99315882,1.657142857,255.0475269
64.99315977,1.778021978,255.0475305
64.99316096,1.822710623,255.0475351
64.99316192,1.758241758,255.0475388
64.99316907,1.643956044,255.0475664
64.99317026,1.473992674,255.047571
64.99317145,1.304761905,255.0475756
64.99317241,1.203663004,255.0475793
64.99317336,1.194139194,255.047583
64.99317431,1.254945055,255.0475866
64.99317527,1.366300366,255.0475903
64.99457145,1.574358974,255.0529756
64.9945724,1.698168498,255.0529793
64.99457335,1.775824176,255.0529829
64.99457407,1.786813187,255.0529857
64.99457479,1.715750916,255.0529885
64.99458146,1.564102564,255.0530142
64.99569345,1.364102564,255.0573033
64.99569583,1.255677656,255.0573125
64.99569654,1.182417582,255.0573152
64.99569702,1.197802198,255.0573171
64.99569774,1.291575092,255.0573198
64.99679899,1.449084249,255.0615675
64.99680066,1.625641026,255.061574
64.99680161,1.767032967,255.0615777
64.99680257,1.812454212,255.0615813
64.99680591,1.775091575,255.0615942
64.99681354,1.664468864,255.0616236
64.99791312,1.504761905,255.0658649
64.99791765,1.336996337,255.0658824
64.99791861,1.207326007,255.0658861
64.99791956,1.185347985,255.0658897
64.99792075,1.234432234,255.0658943
64.99792123,1.364835165,255.0658962
64.99905062,1.52014652,255.0702524
64.99905396,1.70989011,255.0702653
64.9990561,1.779487179,255.0702735
64.99905729,1.796336996,255.0702781
64.99905801,1.73992674,255.0702809
64.99905896,1.601465201,255.0702846
64.999125,1.484981685,255.0705393
64.9991262,1.283516484,255.0705439
64.99912667,1.18974359,255.0705457
64.99912739,1.186813187,255.0705485
64.99912834,1.282783883,255.0705522
64.99912906,1.437362637,255.0705549
65.00024557,1.608058608,255.0748615
65.00024724,1.75018315,255.0748679
65.00024772,1.824175824,255.0748698
65.00024843,1.78974359,255.0748725
65.00024939,1.697435897,255.0748762
65.00136137,1.53040293,255.0791653
65.00136232,1.367032967,255.079169
65.00136304,1.235897436,255.0791717
65.00136399,1.16996337,255.0791754
65.00136495,1.216117216,255.0791791
65.00136542,1.35018315,255.0791809
65.00247431,1.501831502,255.083458
65.00247574,1.654945055,255.0834636
65.00247669,1.781684982,255.0834672
65.00247717,1.804395604,255.0834691
65.0024786,1.744322344,255.0834746
65.00247931,1.606593407,255.0834774
65.00358272,1.452747253,255.0877333
65.00358415,1.284981685,255.0877389
65.0035851,1.187545788,255.0877425
65.00358629,1.184615385,255.0877471
65.00358677,1.253479853,255.087749
65.00358748,1.41025641,255.0877517
65.00474119,1.575091575,255.0922017
65.0047431,1.722344322,255.0922091
65.00474405,1.805128205,255.0922128
65.00474453,1.801465201,255.0922146
65.00474596,1.685714286,255.0922201
65.00474668,1.547985348,255.0922229
65.00585914,1.379487179,255.0966795
65.00586081,1.256410256,255.0966863
65.00586176,1.183882784,255.0966901
65.00586247,1.183150183,255.096693
65.00586319,1.33992674,255.0966959
65.00586367,1.47985348,255.0966978
65.00699592,1.642490842,255.1012835
65.00700569,1.776556777,255.1013231
65.00700641,1.805128205,255.1013259
65.00700688,1.762637363,255.1013279
65.00700736,1.643223443,255.1013298
65.00809455,1.475457875,255.1057329
65.00809598,1.314285714,255.1057387
65.00809669,1.205128205,255.1057416
65.00809741,1.18021978,255.1057445
65.00809789,1.246886447,255.1057464
65.0080986,1.386080586,255.1057493
65.00809884,1.551648352,255.1057503
65.0081048,1.701831502,255.1057744
65.00810552,1.801465201,255.1057773
65.00810599,1.791941392,255.1057793
65.00810647,1.716483516,255.1057812
65.00810695,1.567765568,255.1057831
65.01024055,1.400732601,255.1144242
65.01024151,1.256410256,255.1144281
65.01024222,1.187545788,255.114431
65.01024246,1.199267399,255.114432
65.01024294,1.293772894,255.1144339
65.01024342,1.454945055,255.1144358
65.01024365,1.621245421,255.1144368
65.01024437,1.753113553,255.1144397
65.01024461,1.813186813,255.1144407
65.01024508,1.782417582,255.1144426
65.01024532,1.638095238,255.1144436
65.01132512,1.506959707,255.1188167
65.01132607,1.33040293,255.1188206
65.01132655,1.182417582,255.1188225
65.01132727,1.187545788,255.1188254
65.01132751,1.230769231,255.1188264
65.01132798,1.337728938,255.1188283
65.01244402,1.517948718,255.1233483
65.01244545,1.689377289,255.1233541
65.01244593,1.782417582,255.123356
65.01244617,1.821245421,255.123357
65.01244688,1.742857143,255.1233599
65.01244736,1.588278388,255.1233618
65.01356363,1.435897436,255.1278827
65.01356483,1.276190476,255.1278875
65.01356506,1.183882784,255.1278885
65.01356578,1.183882784,255.1278914
65.01356649,1.283516484,255.1278943
65.01356673,1.428571429,255.1278953
65.01468372,1.616117216,255.1324191
65.01468515,1.741391941,255.1324249
65.01468563,1.805128205,255.1324268
65.01468611,1.793406593,255.1324287
65.01468635,1.711355311,255.1324297
65.01468682,1.536996337,255.1324316
65.01580334,1.361172161,255.1369535
65.01580453,1.262271062,255.1369583
65.01580501,1.179487179,255.1369603
65.01580572,1.23003663,255.1369632
65.0158062,1.334798535,255.1369651
65.01692224,1.498168498,255.1414851
65.01692367,1.680586081,255.1414908
65.01692414,1.79047619,255.1414928
65.01692438,1.775824176,255.1414937
65.01692486,1.76996337,255.1414957
65.01692533,1.630769231,255.1414976
65.01804137,1.446153846,255.1460176
65.01804256,1.303296703,255.1460224
65.01804686,1.194139194,255.1460398
65.01804733,1.181684982,255.1460417
65.01804781,1.26007326,255.1460436
65.01804829,1.405860806,255.1460456
65.01808858,1.561904762,255.1462087
65.01808906,1.80952381,255.1462107
65.01808929,1.805860806,255.1462116
65.01809001,1.793406593,255.1462145
65.01809049,1.717216117,255.1462165
65.01809096,1.550915751,255.1462184
65.0202744,1.38021978,255.1550613
65.02027917,1.23003663,255.1550806
65.02027965,1.16043956,255.1550826
65.02028036,1.197069597,255.1550855
65.02028084,1.318681319,255.1550874
65.02028131,1.457875458,255.1550893
65.02028179,1.645421245,255.1550913
65.02028203,1.76996337,255.1550922
65.02028251,1.811721612,255.1550942
65.02028298,1.774358974,255.1550961
65.02028322,1.645421245,255.155097
65.02143407,1.473992674,255.159758
65.0214386,1.324542125,255.1597763
65.02144027,1.169230769,255.1597831
65.0214417,1.179487179,255.1597889
65.02144289,1.244688645,255.1597937
65.02144432,1.38021978,255.1597995
65.02438426,1.588278388,255.1717063
65.02438569,1.684981685,255.171712
65.02438617,1.785347985,255.171714
65.02438664,1.814652015,255.1717159
65.02438736,1.710622711,255.1717188
65.0243876,1.56043956,255.1717198
65.02448511,1.391941392,255.1721147
65.0244863,1.257142857,255.1721195
65.02448702,1.187545788,255.1721224
65.0244875,1.199267399,255.1721244
65.02448821,1.298168498,255.1721273
65.02448869,1.438827839,255.1721292
65.02448916,1.622710623,255.1721311
65.02448964,1.761172161,255.172133
65.02448988,1.812454212,255.172134
65.02449036,1.791941392,255.1721359
65.02449083,1.673992674,255.1721379
65.0256362,1.520879121,255.1766569
65.02563787,1.327472527,255.1766634
65.02563834,1.223443223,255.1766652
65.02563906,1.202197802,255.176668
65.02563953,1.243956044,255.1766698
65.02564001,1.347252747,255.1766717
65.02676344,1.536996337,255.1810102
65.02676487,1.688644689,255.1810158
65.02676558,1.76996337,255.1810185
65.02676606,1.820512821,255.1810204
65.02676654,1.746520147,255.1810222
65.02676702,1.600732601,255.181024
65.02789593,1.427838828,255.1853838
65.02789879,1.292307692,255.1853948
65.02789974,1.183882784,255.1853985
65.0279007,1.198534799,255.1854022
65.02790141,1.271794872,255.185405
65.02790189,1.399267399,255.1854068
65.02903104,1.602930403,255.1897675
65.02903295,1.740659341,255.1897749
65.02903938,1.800732601,255.1897997
65.02903986,1.799267399,255.1898016
65.02904034,1.690842491,255.1898034
65.03016543,1.512820513,255.1941484
65.03016686,1.371428571,255.1941539
65.03016758,1.216117216,255.1941567
65.03016806,1.158974359,255.1941585
65.03016853,1.213186813,255.1941604
65.03016901,1.335531136,255.1941622
65.03133249,1.484981685,255.1986555
65.03133392,1.666666667,255.198661
65.03133893,1.778754579,255.1986803
65.03133965,1.80952381,255.1986831
65.03134012,1.755311355,255.1986849
65.03134084,1.621245421,255.1986877
65.03134131,1.448351648,255.1986896
65.03134155,1.297435897,255.1986905
65.03134227,1.203663004,255.1986932
65.03134251,1.188278388,255.1986942
65.03134298,1.23003663,255.198696
65.03134346,1.391208791,255.1986978
65.0324831,1.572161172,255.203099
65.03248429,1.719413919,255.2031036
65.03248477,1.8,255.2031055
65.03248525,1.8,255.2031073
65.03248572,1.703296703,255.2031092
65.03248644,1.547985348,255.2031119
65.0336051,1.386080586,255.2074321
65.03360653,1.236630037,255.2074376
65.03360701,1.167765568,255.2074394
65.03360772,1.235897436,255.2074422
65.0336082,1.303296703,255.207444
65.03473091,1.516483516,255.2117799
65.0347321,1.643956044,255.2117845
65.03473282,1.753113553,255.2117872
65.0347333,1.794139194,255.2117891
65.03473377,1.772893773,255.2117909
65.03473425,1.651282051,255.2117927
65.03584003,1.43956044,255.2160632
65.03584075,1.323076923,255.2160659
65.03584123,1.214652015,255.2160678
65.0358417,1.183882784,255.2160696
65.03584218,1.244688645,255.2160715
65.03584266,1.38021978,255.2160733
65.03695464,1.537728938,255.2203677
65.03695583,1.701098901,255.2203723
65.03695631,1.81025641,255.2203741
65.03695679,1.793406593,255.220376
65.03695726,1.726007326,255.2203778
65.03695798,1.558241758,255.2203806
65.03809714,1.413186813,255.2247799
65.03810406,1.266666667,255.2248066
65.03810501,1.178754579,255.2248103
65.03810549,1.203663004,255.2248121
65.03810573,1.301098901,255.2248131
65.03922725,1.457875458,255.2291443
65.03922844,1.621978022,255.2291489
65.03922892,1.753113553,255.2291507
65.03922939,1.807326007,255.2291526
65.03922987,1.774358974,255.2291544
65.03923011,1.67985348,255.2291553
65.03926921,1.509157509,255.2293063
65.03926992,1.344322344,255.2293091
65.0392704,1.232967033,255.2293109
65.03927493,1.178021978,255.2293284
65.03927517,1.238095238,255.2293293
65.03927565,1.358241758,255.2293312
65.04037905,1.528205128,255.2335924
65.04038024,1.73992674,255.233597
65.04038095,1.776556777,255.2335998
65.04038143,1.820512821,255.2336016
65.04038191,1.756043956,255.2336035
65.04038239,1.613186813,255.2336053
65.04148507,1.446153846,255.2378638
65.04148936,1.272527473,255.2378803
65.0414896,1.205860806,255.2378813
65.04149008,1.198534799,255.2378831
65.04149055,1.264468864,255.237885
65.04149079,1.421978022,255.2378859
65.04259396,1.603663004,255.2421462
65.04259491,1.747252747,255.2421499
65.04259562,1.813919414,255.2421526
65.0425961,1.793406593,255.2421545
65.04259658,1.67985348,255.2421563
65.04259706,1.562637363,255.2421582
65.04369926,1.350915751,255.2464148
65.04370046,1.236630037,255.2464194
65.04370093,1.191208791,255.2464212
65.04370141,1.213919414,255.2464231
65.04370165,1.336263736,255.246424
65.04480362,1.498168498,255.2506797
65.04480457,1.664468864,255.2506834
65.04480505,1.778021978,255.2506852
65.04480553,1.821978022,255.2506871
65.04480577,1.827106227,255.250688
65.04480624,1.608791209,255.2506898
65.04590917,1.463736264,255.2549492
65.04591012,1.29010989,255.2549529
65.0459106,1.18021978,255.2549547
65.04591107,1.174358974,255.2549566
65.04591155,1.254945055,255.2549584
65.04591203,1.391941392,255.2549603
65.04701447,1.570695971,255.2594086
65.04701567,1.717216117,255.2594135
65.04701614,1.802930403,255.2594154
65.04701638,1.796336996,255.2594163
65.04701686,1.714285714,255.2594183
65.04701734,1.550915751,255.2594202
65.04810953,1.386813187,255.2638436
65.04811049,1.242490842,255.2638475
65.04811096,1.166300366,255.2638494
65.0481112,1.201465201,255.2638504
65.04811192,1.305494505,255.2638533
65.04811239,1.46959707,255.2638552
65.04811287,1.629304029,255.2638571
65.04811311,1.737728938,255.2638581
65.04811358,1.795604396,255.26386
65.04811406,1.772893773,255.2638619
65.0481143,1.652747253,255.2638629
65.05036521,1.489377289,255.2729791
65.0503664,1.332600733,255.2729839
65.05036688,1.210989011,255.2729859
65.05036736,1.182417582,255.2729878
65.05036759,1.231501832,255.2729888
65.05036807,1.378754579,255.2729907
65.05036855,1.567032967,255.2729926
65.05037284,1.704029304,255.27301
65.05037332,1.758974359,255.2730119
65.05037379,1.798534799,255.2730139
65.05037427,1.732600733,255.2730158
65.05037475,1.584615385,255.2730177
65.05150151,1.410989011,255.2775811
65.05150294,1.268131868,255.2775869
65.05150366,1.188278388,255.2775898
65.0515039,1.2,255.2775908
65.05150437,1.301098901,255.2775927
65.05262113,1.458608059,255.2821156
65.05262256,1.627106227,255.2821214
65.05262661,1.75970696,255.2821378
65.05262709,1.816117216,255.2821397
65.05262733,1.780952381,255.2821407
65.0526278,1.673260073,255.2821426
65.05522346,1.510622711,255.292655
65.05522466,1.356776557,255.2926599
65.05522561,1.219047619,255.2926637
65.05522585,1.167765568,255.2926647
65.05522633,1.231501832,255.2926666
65.0552268,1.35018315,255.2926686
65.05539894,1.523076923,255.2933657
65.05540061,1.672527473,255.2933725
65.05540085,1.767032967,255.2933734
65.05540133,1.812454212,255.2933754
65.0554018,1.742857143,255.2933773
65.05540252,1.603663004,255.2933802
65.05540299,1.436630037,255.2933821
65.05540323,1.284981685,255.2933831
65.05540395,1.2,255.293386
65.05540466,1.156776557,255.2933889
65.0554049,1.276190476,255.2933899
65.05540538,1.435164835,255.2933918
65.05682945,1.592673993,255.2991593
65.05683064,1.735531136,255.2991641
65.05683112,1.810989011,255.299166
65.05683136,1.915750916,255.299167
65.05683184,1.694505495,255.2991689
65.05806208,1.509157509,255.3041514
65.05806327,1.366300366,255.3041562
65.05806398,1.24029304,255.3041591
65.05806494,1.193406593,255.304163
65.05806541,1.2,255.3041649
65.05806613,1.327472527,255.3041678
65.05814695,1.504029304,255.3044952
65.05814743,1.689377289,255.3044971
65.05814791,1.773626374,255.304499
65.05814862,1.810989011,255.3045019
65.0581491,1.743589744,255.3045039
65.05814958,1.627838828,255.3045058
65.05929637,1.477655678,255.3091503
65.05929828,1.285714286,255.309158
65.05929923,1.202930403,255.3091619
65.05929995,1.18021978,255.3091648
65.0593009,1.247619048,255.3091686
65.05930161,1.404395604,255.3091715
65.05930233,1.562637363,255.3091744
65.06043386,1.725274725,255.3137572
65.06043625,1.799267399,255.3137668
65.06043696,1.787545788,255.3137697
65.06043768,1.690842491,255.3137726
65.06043816,1.563369963,255.3137745
65.06157351,1.391941392,255.3183727
65.06157517,1.243956044,255.3183795
65.06157589,1.182417582,255.3183824
65.0615766,1.198534799,255.3183852
65.06157732,1.304029304,255.3183881
65.06270123,1.464468864,255.32294
65.06270266,1.624175824,255.3229458
65.06270337,1.739194139,255.3229487
65.06270385,1.807326007,255.3229506
65.06270432,1.751648352,255.3229525
65.0627048,1.642490842,255.3229544
65.06382537,1.484249084,255.3274927
65.06383133,1.298168498,255.3275169
65.06383181,1.203663004,255.3275188
65.06383252,1.16996337,255.3275217
65.063833,1.233699634,255.3275236
65.06383348,1.35970696,255.3275256
65.06496167,1.542124542,255.3320948
65.06496263,1.707692308,255.3320986
65.06496334,1.797802198,255.3321015
65.06496382,1.808058608,255.3321035
65.06496429,1.736263736,255.3321054
65.06496477,1.585347985,255.3321073
65.06608295,1.416849817,255.3366204
65.06608438,1.265934066,255.3366259
65.06608486,1.183150183,255.3366277
65.06608534,1.173626374,255.3366296
65.06608582,1.284981685,255.3366314
65.06608629,1.441758242,255.3366333
65.06612706,1.616849817,255.3367907
65.06612754,1.820512821,255.3367925
65.06612825,1.813919414,255.3367953
65.06612873,1.78021978,255.3367971
65.06612945,1.659340659,255.3367999
65.06724596,1.514285714,255.3411118
65.06724691,1.340659341,255.3411155
65.06724787,1.223443223,255.3411191
65.06724834,1.171428571,255.341121
65.06724882,1.224175824,255.3411228
65.0672493,1.346520147,255.3411247
65.06836605,1.52014652,255.3454375
65.06836724,1.673992674,255.3454421
65.06836772,1.788278388,255.3454439
65.0683682,1.813919414,255.3454457
65.06836891,1.757509158,255.3454485
65.06836939,1.615384615,255.3454504
65.06951356,1.432967033,255.349869
65.06951499,1.276190476,255.3498746
65.06951571,1.198534799,255.3498773
65.06951642,1.18974359,255.3498801
65.06951714,1.276190476,255.3498828
65.06951809,1.414652015,255.3498865
65.07063842,1.595604396,255.3542131
65.07064009,1.738461538,255.3542196
65.07064056,1.814652015,255.3542214
65.07064104,1.802930403,255.3542233
65.07064152,1.694505495,255.3542251
65.07064176,1.547985348,255.354226
65.07176661,1.375824176,255.3585701
65.07176828,1.333333333,255.3585766
65.07176876,1.183882784,255.3585784
65.07176948,1.216117216,255.3585812
65.07176971,1.328205128,255.3585821
65.07288861,1.488644689,255.3629032
65.07289553,1.643956044,255.3629299
65.072896,1.762637363,255.3629317
65.07289624,1.814652015,255.3629326
65.07289672,1.76996337,255.3629345
65.0728972,1.635897436,255.3629363
65.0740149,1.468864469,255.3672528
65.07401609,1.304761905,255.3672574
65.07401681,1.203663004,255.3672602
65.07401729,1.175091575,255.367262
65.07401776,1.254212454,255.3672638
65.07401824,1.391941392,255.3672657
65.07513404,1.551648352,255.3715748
65.07514,1.706959707,255.3715978
65.07514071,1.803663004,255.3716006
65.07514095,1.804395604,255.3716015
65.07514167,1.72014652,255.3716043
65.07514238,1.55970696,255.371607
65.07626009,1.392673993,255.3759235
65.07626128,1.252747253,255.3759281
65.07626152,1.176556777,255.375929
65.076262,1.195604396,255.3759309
65.07626247,1.293772894,255.3759327
65.07626319,1.462271062,255.3759355
65.07626367,1.626373626,255.3759373
65.07626414,1.813919414,255.3759391
65.07626438,1.810989011,255.3759401
65.07626486,1.775091575,255.3759419
65.07626534,1.657875458,255.3759437
65.07738543,1.476923077,255.3802694
65.07738662,1.317948718,255.380274
65.07738709,1.21025641,255.3802759
65.07738781,1.172893773,255.3802786
65.07738829,1.227838828,255.3802805
65.07738876,1.367032967,255.3802823
65.07852101,1.512087912,255.384655
65.07852221,1.704029304,255.3846596
65.07852292,1.796336996,255.3846623
65.0785234,1.777289377,255.3846642
65.07852364,1.733333333,255.3846651
65.07852411,1.564835165,255.3846669
65.07963943,1.392673993,255.3889742
65.07964087,1.275457875,255.3889797
65.07964134,1.194139194,255.3889816
65.07964182,1.16043956,255.3889834
65.0796423,1.272527473,255.3889852
65.07964277,1.438095238,255.3889871
65.08075881,1.605860806,255.3932971
65.08075976,1.753113553,255.3933008
65.08076024,1.813919414,255.3933026
65.08076072,1.797802198,255.3933045
65.08076501,1.677655678,255.3933211
65.08188224,1.509157509,255.3976357
65.08188343,1.355311355,255.3976403
65.08188415,1.225641026,255.3976431
65.08188462,1.181684982,255.3976449
65.08188486,1.171428571,255.3976458
65.08188534,1.361904762,255.3976477
65.08300138,1.517948718,255.4019577
65.08300257,1.667399267,255.4019623
65.08300304,1.764835165,255.4019641
65.08300352,1.823443223,255.401966
65.08300376,1.748717949,255.4019669
65.08300424,1.519413919,255.4019687
65.08413219,1.448351648,255.4063248
65.08413339,1.304029304,255.4063294
65.08413386,1.165567766,255.4063313
65.08413434,1.20952381,255.4063331
65.08413506,1.26959707,255.4063359
65.08413529,1.413919414,255.4063368
65.08413577,1.59047619,255.4063386
65.08413601,1.743589744,255.4063395
65.08413672,1.807326007,255.4063423
65.08413696,1.797802198,255.4063432
65.08413744,1.698168498,255.4063451
65.08734179,1.538461538,255.4187183
65.08734298,1.375091575,255.4187229
65.08734345,1.23956044,255.4187248
65.08734417,1.176556777,255.4187275
65.08734465,1.204395604,255.4187294
65.08734512,1.326007326,255.4187312
65.08739996,1.484249084,255.4189427
65.08740067,1.651282051,255.4189455
65.08740091,1.771428571,255.4189464
65.08740163,1.788278388,255.4189491
65.08740211,1.767765568,255.418951
65.08740234,1.628571429,255.4189519
65.08740282,1.43956044,255.4189537
65.08740354,1.3003663,255.4189565
65.08740401,1.193406593,255.4189583
65.08740425,1.153113553,255.4189593
65.08740473,1.248351648,255.4189611
65.08740497,1.380952381,255.418962
65.08864546,1.542124542,255.4237468
65.08864713,1.708424908,255.4237532
65.08864784,1.796336996,255.423756
65.08864856,1.794139194,255.4237587
65.08864975,1.720879121,255.4237633
65.08865023,1.561172161,255.4237652
65.08978319,1.395604396,255.4281352
65.0897851,1.264468864,255.4281425
65.08978581,1.18021978,255.4281453
65.08978629,1.204395604,255.4281471
65.08978701,1.310622711,255.4281499
65.08978748,1.437362637,255.4281517
65.09091187,1.628571429,255.4324886
65.09091377,1.764102564,255.432496
65.09091544,1.817582418,255.4325024
65.09091592,1.771428571,255.4325043
65.09091687,1.654212454,255.4325079
65.09204745,1.5003663,255.4368687
65.09204936,1.347985348,255.4368761
65.09205031,1.211721612,255.4368798
65.09205127,1.179487179,255.4368835
65.09205246,1.218315018,255.4368881
65.09205317,1.366300366,255.4368908
65.09209514,1.538461538,255.4370527
65.09209609,1.688644689,255.4370563
65.09209704,1.794139194,255.43706
65.09209776,1.802197802,255.4370628
65.09209824,1.734798535,255.4370646
65.09209895,1.584615385,255.4370674
65.09321618,1.416849817,255.4413767
65.09321761,1.273992674,255.4413822
65.09321904,1.181684982,255.4413877
65.09322,1.194139194,255.4413914
65.09322095,1.282783883,255.4413951
65.09322214,1.431501832,255.4413997
65.09433436,1.613919414,255.4456897
65.09433603,1.752380952,255.4456961
65.09433651,1.808791209,255.445698
65.09433699,1.797802198,255.4456998
65.0943377,1.685714286,255.4457026
65.09544897,1.531868132,255.4499889
65.0954504,1.367765568,255.4499944
65.09545088,1.243223443,255.4499962
65.09545135,1.174358974,255.4499981
65.09545183,1.223443223,255.4499999
65.09545207,1.369230769,255.4500008
65.09656715,1.512820513,255.4543019
65.09658146,1.678388278,255.4543571
65.09658241,1.789010989,255.4543607
65.09658289,1.816117216,255.4543626
65.09658313,1.763369963,255.4543635
65.0965836,1.619047619,255.4543653
65.09769344,1.437362637,255.4586461
65.09769487,1.26959707,255.4586517
65.09769559,1.203663004,255.4586544
65.09769607,1.185347985,255.4586563
65.09769678,1.247619048,255.458659
65.09769726,1.400732601,255.4586609
65.0988028,1.582417582,255.4629251
65.09880471,1.775824176,255.4629325
65.09880519,1.805860806,255.4629343
65.09880567,1.802930403,255.4629361
65.09880614,1.666666667,255.462938
65.09880662,1.542124542,255.4629398
65.09991288,1.358974359,255.4672068
65.09991479,1.228571429,255.4672142
65.09991527,1.186813187,255.467216
65.09991574,1.192673993,255.4672179
65.09991646,1.310622711,255.4672206
65.10103297,1.472527473,255.4715272
65.10103464,1.657142857,255.4715336
65.10103559,1.770695971,255.4715373
65.10103679,1.815384615,255.4715419
65.10103798,1.741391941,255.4715465
65.10103893,1.620512821,255.4715502
65.10109043,1.475457875,255.4717488
65.1010921,1.337728938,255.4717552
65.10109305,1.196336996,255.4717589
65.10109401,1.200732601,255.4717626
65.1010952,1.241758242,255.4717672
65.10109615,1.395604396,255.4717709
65.10229635,1.56996337,255.4764002
65.10229778,1.717948718,255.4764057
65.10229826,1.75018315,255.4764076
65.10229874,1.816117216,255.4764094
65.10229897,1.723809524,255.4764103
65.10229969,1.578754579,255.4764131
65.10341024,1.406593407,255.4806967
65.10341191,1.261538462,255.4807031
65.10341239,1.186813187,255.4807049
65.10341263,1.213186813,255.4807059
65.10341334,1.304761905,255.4807086
65.10452032,1.446153846,255.4849784
65.10452247,1.64029304,255.4849867
65.10452318,1.768498168,255.4849894
65.10452414,1.813186813,255.4849931
65.10452533,1.79047619,255.4849977
65.10452628,1.657875458,255.4850014
65.10565495,1.491575092,255.4893548
65.10566187,1.339194139,255.4893815
65.10566258,1.213919414,255.4893843
65.10566306,1.165567766,255.4893861
65.10566378,1.228571429,255.4893889
65.10566425,1.411721612,255.4893907
65.10676312,1.526007326,255.4936292
65.10676479,1.695238095,255.4936356
65.10676527,1.783882784,255.4936375
65.10676575,1.791941392,255.4936393
65.10676599,1.728937729,255.4936402
65.10676646,1.597069597,255.4936421
65.10786533,1.402930403,255.4978806
65.10787034,1.267399267,255.4978999
65.10787082,1.221978022,255.4979017
65.10787153,1.177289377,255.4979045
