time,x,voltage
0.152012348,0.027,1.58021978
0.152013063,0.027,1.421245421
0.15201354,0.027,1.304029304
0.152014256,0.027,1.164102564
0.152015209,0.027,1.176556777
0.152015924,0.027,1.275457875
0.15217185,0.027,1.43956044
0.152175426,0.027,1.621245421
0.152177334,0.027,1.743589744
0.152178526,0.027,1.837362637
0.15217948,0.027,1.772161172
0.153908014,0.027,1.66959707
0.15391016,0.027,1.502564103
0.153911591,0.027,1.345787546
0.153912783,0.027,1.215384615
0.153913736,0.027,1.161172161
0.153914928,0.027,1.228571429
0.153915882,0.027,1.339194139
0.153916836,0.027,1.518681319
0.153918028,0.027,1.673992674
0.15391922,0.027,1.782417582
0.153919935,0.027,1.78021978
0.15392065,0.027,1.737728938
0.155113935,0.027,1.495238095
0.155116558,0.027,1.437362637
0.155117512,0.027,1.293772894
0.155118942,0.027,1.18021978
0.155120373,0.027,1.161904762
0.156346798,0.027,1.262271062
0.156349182,0.027,1.40952381
0.156349897,0.027,1.58021978
0.156350374,0.027,1.714285714
0.156351328,0.027,1.788278388
0.156351805,0.027,1.778021978
0.156352043,0.027,1.687912088
0.15635252,0.027,1.533333333
0.156352997,0.027,1.380952381
0.156353474,0.027,1.245421245
0.156353712,0.027,1.187545788
0.156354189,0.027,1.201465201
0.157511473,0.027,1.321611722
0.157513142,0.027,1.468131868
0.157521725,0.027,1.653479853
0.157522678,0.027,1.763369963
0.157523394,0.027,1.770695971
0.15752387,0.027,1.731135531
0.158671379,0.027,1.630769231
0.158673048,0.027,1.46959707
0.158674002,0.027,1.313553114
0.158674479,0.027,1.179487179
0.158675194,0.027,1.178754579
0.159817696,0.027,1.252014652
0.159819365,0.027,1.389010989
0.159826279,0.027,1.553846154
0.159827232,0.027,1.715018315
0.159827709,0.027,1.778021978
0.159828424,0.027,1.780952381
0.160955429,0.027,1.698901099
0.16095686,0.027,1.55970696
0.160957336,0.027,1.38974359
0.160958052,0.027,1.256410256
0.160958529,0.027,1.185347985
0.160959005,0.027,1.2
0.162074804,0.027,1.311355311
0.162076235,0.027,1.463736264
0.162076712,0.027,1.629304029
0.162077188,0.027,1.758241758
0.162077427,0.027,1.778754579
0.162077904,0.027,1.756776557
0.163189173,0.027,1.645421245
0.163190842,0.027,1.492307692
0.16319108,0.027,1.328205128
0.163191557,0.027,1.186813187
0.163192034,0.027,1.16996337
0.163192511,0.027,1.27032967
0.164302826,0.027,1.368498168
0.164304018,0.027,1.536996337
0.164304495,0.027,1.689377289
0.164304972,0.027,1.789010989
0.164305687,0.027,1.794871795
0.164311171,0.027,1.750915751
0.164311886,0.027,1.580952381
0.164312363,0.027,1.420512821
0.164312601,0.027,1.297435897
0.164313078,0.027,1.178021978
0.164313316,0.027,1.192673993
0.165431738,0.027,1.265201465
0.165433168,0.027,1.430769231
0.165434122,0.027,1.572893773
0.165434837,0.027,1.723809524
0.165435314,0.027,1.804395604
0.165436268,0.027,1.773626374
0.166589022,0.027,1.716483516
0.166590929,0.027,1.524542125
0.166591883,0.027,1.353113553
0.166593313,0.027,1.194871795
0.166594267,0.027,1.185347985
0.166595221,0.027,1.235164835
0.167720795,0.027,1.341391941
0.167722225,0.027,1.504761905
0.167722702,0.027,1.602197802
0.167723179,0.027,1.758241758
0.167723656,0.027,1.797069597
0.167724371,0.027,1.750915751
0.16884613,0.027,1.61978022
0.168847561,0.027,1.427838828
0.168848276,0.027,1.304029304
0.168848991,0.027,1.187545788
0.168849707,0.027,1.179487179
0.169970274,0.027,1.256410256
0.169971943,0.027,1.417582418
0.169972658,0.027,1.58021978
0.169973135,0.027,1.718681319
0.16997385,0.027,1.789010989
0.169974327,0.027,1.782417582
0.171086788,0.027,1.689377289
0.171094179,0.027,1.534798535
0.171094894,0.027,1.328937729
0.171095371,0.027,1.224908425
0.171095848,0.027,1.173626374
0.171096325,0.027,1.207326007
0.172322989,0.027,1.323809524
0.172325611,0.027,1.399267399
0.172327042,0.027,1.646153846
0.17234993,0.027,1.747985348
0.172352076,0.027,1.794139194
0.172353268,0.027,1.761904762
0.172353983,0.027,1.64029304
0.172355175,0.027,1.489377289
0.172355652,0.027,1.27032967
0.172356367,0.027,1.210989011
0.172357082,0.027,1.184615385
0.173547745,0.027,1.183150183
0.173550129,0.027,1.386813187
0.173550844,0.027,1.597802198
0.173551798,0.027,1.680586081
0.173552513,0.027,1.78974359
0.173553467,0.027,1.786813187
0.174693346,0.027,1.712820513
0.174696207,0.027,1.567765568
0.174696684,0.027,1.391941392
0.174696922,0.027,1.241025641
0.174697399,0.027,1.187545788
0.174697876,0.027,1.202930403
0.175809383,0.027,1.304029304
0.175816298,0.027,1.459340659
0.175816774,0.027,1.620512821
0.175817251,0.027,1.762637363
0.175817728,0.027,1.805860806
0.175817966,0.027,1.763369963
0.176978588,0.027,1.658608059
0.176980495,0.027,1.493772894
0.176981211,0.027,1.334065934
0.176981688,0.027,1.206593407
0.176982164,0.027,1.178021978
0.176982403,0.027,1.232967033
0.1781106,0.027,1.349450549
0.178112507,0.027,1.531868132
0.178112984,0.027,1.660805861
0.178113461,0.027,1.756776557
0.178113937,0.027,1.791208791
0.178114653,0.027,1.733333333
0.179225683,0.027,1.584615385
0.179227114,0.027,1.427106227
0.179227829,0.027,1.235897436
0.179228067,0.027,1.174358974
0.179228783,0.027,1.194139194
0.179229259,0.027,1.280586081
0.179229498,0.027,1.43003663
0.179229975,0.027,1.573626374
0.179230452,0.027,1.720879121
0.179231167,0.027,1.8
0.179231644,0.027,1.782417582
0.180342197,0.027,1.675457875
0.180343628,0.027,1.52014652
0.180344105,0.027,1.353846154
0.180344582,0.027,1.212454212
0.180345058,0.027,1.183150183
0.180345297,0.027,1.228571429
0.181466103,0.027,1.340659341
0.181473255,0.027,1.495238095
0.18147397,0.027,1.66959707
0.181474447,0.027,1.764102564
0.181475163,0.027,1.792673993
0.181475401,0.027,1.738461538
0.184658766,0.027,1.624175824
0.18466115,0.027,1.41978022
0.184662342,0.027,1.27985348
0.184663057,0.027,1.199267399
0.184663773,0.027,1.178021978
0.184779167,0.027,1.268131868
0.184780598,0.027,1.40952381
0.184781551,0.027,1.528937729
0.184782028,0.027,1.698901099
0.184783459,0.027,1.802197802
0.184784412,0.027,1.788278388
0.184785128,0.027,1.693772894
0.184785843,0.027,1.548717949
0.184786797,0.027,1.325274725
0.184787512,0.027,1.230769231
0.184788227,0.027,1.158974359
0.184789181,0.027,1.216117216
0.185991526,0.027,1.32014652
0.185993671,0.027,1.482051282
0.185994625,0.027,1.650549451
0.185995817,0.027,1.764102564
0.185996771,0.027,1.804395604
0.185997725,0.027,1.756776557
0.187230825,0.027,1.631501832
0.187234402,0.027,1.438827839
0.187235355,0.027,1.304761905
0.187236309,0.027,1.183150183
0.187237024,0.027,1.171428571
0.187238216,0.027,1.246153846
0.187299728,0.027,1.388278388
0.187301159,0.027,1.497435897
0.187302113,0.027,1.712087912
0.187303066,0.027,1.79047619
0.18730402,0.027,1.788278388
0.188521147,0.027,1.717948718
0.188524246,0.027,1.569230769
0.188525677,0.027,1.397802198
0.188526392,0.027,1.258608059
0.188527346,0.027,1.192673993
0.188528061,0.027,1.19047619
0.189869881,0.027,1.295970696
0.189872026,0.027,1.463736264
0.189873219,0.027,1.616117216
0.189873934,0.027,1.728937729
0.189874649,0.027,1.805128205
0.189875364,0.027,1.771428571
0.191010475,0.027,1.663003663
0.191012383,0.027,1.495970696
0.191012859,0.027,1.319413919
0.191013336,0.027,1.216117216
0.191014051,0.027,1.19047619
0.191014767,0.027,1.23956044
0.192129135,0.027,1.367765568
0.192130566,0.027,1.546520147
0.192130804,0.027,1.689377289
0.192131281,0.027,1.764102564
0.192131758,0.027,1.797802198
0.193250656,0.027,1.740659341
0.193252087,0.027,1.578021978
0.193258762,0.027,1.395604396
0.193259239,0.027,1.282051282
0.193259716,0.027,1.192673993
0.193260193,0.027,1.195604396
0.193261147,0.027,1.275457875
0.193261623,0.027,1.396336996
0.1932621,0.027,1.620512821
0.193262339,0.027,1.727472527
0.193262815,0.027,1.801465201
0.193263292,0.027,1.784615385
0.194376945,0.027,1.680586081
0.194378138,0.027,1.514285714
0.194379091,0.027,1.331135531
0.19437933,0.027,1.226373626
0.194379807,0.027,1.185347985
0.194380283,0.027,1.213919414
0.195503235,0.027,1.334798535
0.195504904,0.027,1.480586081
0.195505381,0.027,1.664468864
0.195505857,0.027,1.771428571
0.195506334,0.027,1.808791209
0.195507288,0.027,1.733333333
0.196627378,0.027,1.624175824
0.196629286,0.027,1.430769231
0.196629763,0.027,1.288644689
0.196630239,0.027,1.193406593
0.196630716,0.027,1.18974359
0.197766542,0.027,1.262271062
0.19776845,0.027,1.380952381
0.197768927,0.027,1.55970696
0.197769642,0.027,1.70989011
0.19776988,0.027,1.799267399
0.197770596,0.027,1.785347985
0.198898315,0.027,1.698901099
0.198900223,0.027,1.533333333
0.1989007,0.027,1.387545788
0.198901176,0.027,1.23003663
0.198901653,0.027,1.173626374
0.198902369,0.027,1.208058608
0.200018883,0.027,1.324542125
0.200021267,0.027,1.463736264
0.200021744,0.027,1.635897436
0.200022221,0.027,1.767765568
0.200022936,0.027,1.800732601
0.200023651,0.027,1.753113553
0.201226473,0.027,1.628571429
0.201229334,0.027,1.464468864
0.201230049,0.027,1.293040293
0.201230764,0.027,1.214652015
0.201231718,0.027,1.186813187
0.201349258,0.027,1.243223443
0.201350689,0.027,1.389010989
0.201351643,0.027,1.534798535
0.201352358,0.027,1.697435897
0.201359749,0.027,1.783882784
0.201360941,0.027,1.798534799
0.202480793,0.027,1.713553114
0.202482939,0.027,1.564102564
0.202483416,0.027,1.372893773
0.202483892,0.027,1.253479853
0.202484369,0.027,1.188278388
0.202485085,0.027,1.198534799
0.203623533,0.027,1.419047619
0.203625441,0.027,1.434432234
0.203631639,0.027,1.638827839
0.203632593,0.027,1.753846154
0.20363307,0.027,1.801465201
0.203634024,0.027,1.763369963
0.204838037,0.027,1.658608059
0.204840422,0.027,1.475457875
0.204841614,0.027,1.322344322
0.204842806,0.027,1.216849817
0.20484376,0.027,1.169230769
0.204844475,0.027,1.172161172
0.205988169,0.027,1.348717949
0.205990076,0.027,1.508424908
0.205990791,0.027,1.69010989
0.205991745,0.027,1.770695971
0.20599246,0.027,1.797069597
0.207116127,0.031525895,1.735531136
0.207118034,0.031533629,1.586080586
0.20711875,0.03153653,1.421245421
0.207119465,0.03153943,1.284981685
0.207119942,0.031541364,1.192673993
0.207120657,0.031544264,1.19047619
0.20823431,0.036060128,1.26959707
0.208235741,0.036065928,1.405860806
0.208236217,0.036067862,1.585347985
0.208236694,0.036069796,1.724542125
0.20823741,0.036072696,1.808791209
0.208237886,0.036074629,1.778754579
0.209364176,0.040641733,1.658608059
0.209366083,0.040649467,1.512087912
0.20936656,0.040651401,1.354578755
0.209367037,0.040653334,1.232967033
0.209367514,0.040655268,1.180952381
0.20936799,0.040657201,1.224175824
0.209368229,0.040658168,1.333333333
0.209368706,0.040660102,1.497435897
0.209369421,0.040663002,1.663736264
0.209369898,0.040664936,1.773626374
0.209370375,0.040666869,1.807326007
0.209370852,0.040668803,1.747985348
0.210508585,0.045282312,1.602930403
0.210510254,0.04528908,1.457875458
0.210510731,0.045291013,1.293772894
0.210511446,0.045293914,1.204395604
0.210512161,0.045296814,1.215384615
0.210512638,0.045298747,1.254212454
0.211623669,0.049803976,1.394871795
0.211625576,0.049811711,1.570695971
0.211626053,0.049813644,1.715018315
0.21162653,0.049815578,1.805128205
0.211627007,0.049817511,1.794139194
0.212738276,0.054323707,1.690842491
0.21274066,0.054333375,1.517948718
0.212741137,0.054335309,1.377289377
0.212741613,0.054337242,1.252014652
0.21274209,0.054339176,1.202930403
0.212742805,0.054342076,1.26007326
0.215709209,0.066370844,1.293772894
0.215711832,0.066381479,1.46959707
0.215712786,0.066385346,1.642490842
0.215713501,0.066388246,1.756043956
0.215713978,0.06639018,1.808058608
0.21571517,0.066395014,1.797069597
0.215830803,0.066863906,1.621245421
0.215832233,0.066869707,1.468864469
0.215833187,0.066873574,1.317216117
0.215833902,0.066876474,1.212454212
0.215835094,0.066881308,1.185347985
0.215835571,0.066883242,1.216849817
0.215837002,0.066889042,1.374358974
0.215837955,0.066892909,1.546520147
0.215839148,0.066897743,1.674725275
0.21584034,0.066902577,1.78974359
0.215841293,0.066906444,1.791941392
0.217039585,0.071765518,1.687179487
0.217041731,0.071774219,1.575824176
0.217042446,0.071777119,1.394139194
0.217043638,0.071781953,1.249084249
0.217045069,0.071787754,1.197802198
0.217046022,0.071791621,1.201465201
0.218223572,0.076566584,1.276923077
0.218226194,0.076577218,1.404395604
0.218227386,0.076582052,1.60952381
0.218227863,0.076583986,1.745787546
0.218229055,0.07658882,1.806593407
0.218229771,0.07659172,1.762637363
0.218288183,0.076828583,1.646153846
0.218289614,0.076834384,1.498168498
0.218290329,0.076837284,1.342857143
0.218301535,0.076882723,1.21978022
0.21830225,0.076885623,1.184615385
0.218303204,0.076889491,1.23956044
0.219484806,0.081680889,1.35018315
0.219487667,0.08169249,1.518681319
0.219489098,0.081698291,1.681318681
0.219490051,0.081702158,1.786080586
0.219491005,0.081706025,1.804395604
0.219498634,0.081736962,1.712087912
0.220652103,0.086414279,1.582417582
0.220653772,0.086421047,1.429304029
0.220654249,0.08642298,1.295238095
0.220654726,0.086424914,1.191941392
0.220655441,0.086427814,1.18974359
0.221774578,0.090965914,1.257142857
0.221776485,0.090973648,1.41978022
0.221776962,0.090975582,1.595604396
0.221777439,0.090977516,1.727472527
0.221777916,0.090979449,1.80952381
0.221778393,0.090981383,1.789010989
0.222994566,0.095912965,1.657142857
0.222997904,0.0959265,1.526739927
0.222998857,0.095930367,1.346520147
0.222999811,0.095934234,1.234432234
0.223000526,0.095937135,1.18974359
0.223001242,0.095940035,1.207326007
0.22413826,0.100550644,1.324542125
0.224139929,0.100557411,1.486446886
0.224140882,0.100561279,1.661538462
0.224141598,0.100564179,1.768498168
0.224142075,0.100566112,1.748717949
0.22414279,0.100569013,1.736263736
0.225261927,0.105107113,1.619047619
0.225263357,0.105112913,1.454212454
0.225263834,0.105114847,1.301098901
0.225264549,0.105117747,1.238827839
0.225265026,0.105119681,1.176556777
0.225356102,0.105488994,1.250549451
0.225357056,0.105492861,1.393406593
0.225364685,0.105523798,1.579487179
0.2253654,0.105526698,1.721611722
0.225366354,0.105530565,1.798534799
0.225366831,0.105532499,1.758241758
0.226531744,0.110253563,1.673260073
0.226534128,0.110263219,1.546520147
0.226534605,0.11026515,1.364835165
0.22653532,0.110268047,1.253479853
0.226536751,0.110273841,1.206593407
0.226537228,0.110275772,1.170695971
0.227656126,0.11480731,1.314285714
0.227658033,0.114815035,1.457875458
0.22765851,0.114816966,1.627838828
0.227659225,0.114819863,1.745054945
0.227659702,0.114821794,1.831501832
0.227660418,0.114824691,1.737728938
0.228773594,0.119333055,1.630769231
0.228775263,0.119339814,1.481318681
0.228775978,0.119342711,1.318681319
0.228776217,0.119343677,1.213919414
0.228776693,0.119345608,1.174358974
0.228777409,0.119348505,1.224175824
0.229923725,0.123991087,1.375824176
0.229926109,0.124000743,1.544322344
0.229927063,0.124004605,1.698901099
0.229928017,0.124008467,1.769230769
0.229928732,0.124011364,1.775091575
0.231091499,0.128720572,1.703296703
0.231099367,0.128752437,1.552380952
0.231100321,0.128756299,1.419047619
0.231101036,0.128759196,1.266666667
0.231101751,0.128762093,1.132600733
0.231102228,0.128764024,1.194139194
0.232218504,0.133284941,1.287912088
0.232221127,0.133295563,1.452747253
0.232222319,0.133300391,1.619047619
0.232222795,0.133302322,1.752380952
0.232223272,0.133304253,1.811721612
0.232223749,0.133306184,1.777289377
0.233342409,0.137836757,1.666666667
0.233344316,0.137844482,1.501831502
0.233344793,0.137846413,1.344322344
0.23334527,0.137848344,1.202930403
0.233345509,0.13784931,1.156043956
0.233345985,0.137851241,1.23003663
0.233346462,0.137853172,1.358974359
0.233346701,0.137854138,1.518681319
0.233347416,0.137857034,1.652747253
0.233347893,0.137858966,1.78974359
0.233348131,0.137859931,1.731868132
0.234473228,0.142416575,1.731868132
0.234475374,0.142425266,1.599267399
0.234476089,0.142428162,1.421978022
0.234476566,0.142430094,1.32014652
0.234477043,0.142432025,1.219047619
0.234477758,0.142434922,1.166300366
0.23559761,0.146970322,1.281318681
0.235599279,0.146977082,1.403663004
0.235600233,0.146980944,1.59047619
0.235600948,0.146983841,1.73040293
0.235601425,0.146985772,1.805128205
0.23560214,0.146988669,1.785347985
0.236718893,0.151511517,1.674725275
0.236720562,0.151518276,1.521611722
0.236726999,0.151544347,1.372893773
0.236727715,0.151547244,1.235164835
0.23672843,0.151550141,1.166300366
0.236728907,0.151552072,1.204395604
0.237842321,0.156061402,1.317216117
0.237844706,0.156071058,1.498901099
0.237845182,0.156072989,1.666666667
0.237845659,0.15607492,1.783150183
0.237846375,0.156077817,1.799267399
0.23784709,0.156080714,1.750915751
0.238996744,0.160736814,1.621245421
0.238999367,0.160747435,1.463736264
0.239000559,0.160752263,1.303296703
0.239001751,0.160757091,1.191208791
0.239002943,0.160761919,1.166300366
0.239004135,0.160766747,1.257142857
0.240157366,0.165437331,1.395604396
0.24015975,0.165446987,1.58021978
0.240160704,0.16545085,1.713553114
0.24016118,0.165452781,1.75970696
0.240162134,0.165456643,1.797802198
0.241281271,0.169989147,1.707692308
0.241283178,0.169996872,1.545787546
0.241283894,0.169999769,1.391208791
0.24128437,0.1700017,1.263736264
0.241285086,0.170004597,1.203663004
0.241291523,0.170030668,1.189010989
0.241292,0.170032599,1.305494505
0.241292715,0.170035496,1.462271062
0.241293192,0.170037427,1.632967033
0.241293907,0.170040324,1.750915751
0.241294384,0.170042255,1.808058608
0.241294861,0.170044186,1.763369963
0.242433786,0.174656835,1.63003663
0.242435694,0.17466456,1.478388278
0.242436409,0.174667456,1.336263736
0.242436647,0.174668422,1.295970696
0.242437124,0.174670353,1.188278388
0.242437601,0.174672284,1.23003663
0.243558645,0.179212513,1.375824176
0.243560553,0.179220238,1.542857143
0.243561029,0.179222169,1.698168498
0.243561745,0.179225066,1.777289377
0.243562222,0.179226997,1.792673993
0.244679928,0.183753708,1.718681319
0.244681358,0.183759501,1.56996337
0.244682074,0.183762398,1.361172161
